Temporada,Torneo,Columna_3,Columna_4,Columna_5,Columna_6,Columna_7,Columna_8,Columna_9,Columna_10,Columna_11,Columna_12,Columna_13

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 3 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nSemifinal Ida\n3 Mayo 2019 - 19:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97982/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg0LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-pachuca-vs-rayados-de-monterrey-semifinal-ida-estadio-hidalgo-fox-sports', 'text': '3 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/11/estadio-hidalgo', 'text': 'Hidalgo'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5ODIvMjEvNjkvMi8xNA==/pachuca-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97982/pachuca-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Domingo 5 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nSemifinal Vuelta\n5 Mayo 2019 - 16:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97985/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTkxLCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-america-vs-tigres-de-la-uanl-semifinal-vuelta-estadio-azteca', 'text': '1 - 3'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/1/estadio-azteca', 'text': 'Azteca'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5ODUvMjIvNjkvMi8xNA==/america-vs-tigres-de-la-uanl', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97985/america-vs-tigres-de-la-uanl', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 6 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nSemifinal Vuelta\n6 Mayo 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/97984/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg0fQ==/informe-arbitral-rayados-de-monterrey-vs-pachuca-semifinal-vuelta-estadio-bbva-bancomer', 'text': '1 - 0'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTc5ODQvMjIvNjkvMi8xNA==/rayados-de-monterrey-vs-pachuca', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/97984/rayados-de-monterrey-vs-pachuca', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Viernes 10 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nFinal Ida\n10 Mayo 2019 - 21:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/98100/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg2LCJpZENsdWJ2aXNpdGEiOjExMTg1fQ==/informe-arbitral-tigres-de-la-uanl-vs-rayados-de-monterrey-final-ida-estadio-universitario-tdn', 'text': '1 - 1'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/12/estadio-universitario', 'text': 'Universitario'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTgxMDAvMjMvNjkvMi8xNA==/tigres-de-la-uanl-vs-rayados-de-monterrey', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/98100/tigres-de-la-uanl-vs-rayados-de-monterrey', 'text': ''}"

2018-2019,Clausura,{'type': 'text', 'value': 'Lunes 13 de Mayo de 2019\nTemporada 2018-2019\nTorneo Clausura\nFinal Vuelta\n13 Mayo 2019 - 20:00 hrs.'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/informeArbitral/98101/eyJpZERpdmlzaW9uIjoiMTQiLCJpZFRlbXBvcmFkYSI6IjY5IiwiaWRUb3JuZW8iOiIyIiwiaWRDbHVibG9jYWwiOjExMTg1LCJpZENsdWJ2aXNpdGEiOjExMTg2fQ==/informe-arbitral-rayados-de-monterrey-vs-tigres-de-la-uanl-final-vuelta-estadio-bbva-bancomer-fox-sports', 'text': '1 - 2'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/estadio/793/estadio-bbva-bancomer', 'text': 'Estadio BBVA Bancomer'}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/galeria/OTgxMDEvMjQvNjkvMi8xNA==/rayados-de-monterrey-vs-tigres-de-la-uanl', 'text': ''}",{'type': 'link', 'href': 'https://www.ligafemenil.mx/cancha/playlist/98101/rayados-de-monterrey-vs-tigres-de-la-uanl', 'text': ''}"

